time,open,high,low,close,volume
2025-04-14 13:15:00 EDT,247.7635,248.47,247.2228,248.45,499861
2025-04-14 13:20:00 EDT,248.4495,249.238,248.04,248.995,591516
2025-04-14 13:25:00 EDT,248.95,248.955,247.6716,247.99,508690
2025-04-14 13:30:00 EDT,247.97,248.35,247.2012,247.98,464138
2025-04-14 13:35:00 EDT,247.93,248.4934,247.69,248.08,459039
2025-04-14 13:40:00 EDT,248.035,248.45,247.39,247.695,437222
2025-04-14 13:45:00 EDT,247.7276,248.2,247.2,248.07,442909
2025-04-14 13:50:00 EDT,248.05,249.21,247.94,248.8,639423
2025-04-14 13:55:00 EDT,248.7529,249.37,248.5711,249.05,489146
2025-04-14 14:00:00 EDT,248.99,249.7337,248.9219,249.5,605936
2025-04-14 14:05:00 EDT,249.52,249.9,249.07,249.4,462492
2025-04-14 14:10:00 EDT,249.325,249.3693,248.2984,248.64,472810
2025-04-14 14:15:00 EDT,248.64,249.3,248.2201,249.125,420546
2025-04-14 14:20:00 EDT,249.1,249.73,249.0455,249.49,436303
2025-04-14 14:25:00 EDT,249.51,249.7,249.14,249.17,298835
2025-04-14 14:30:00 EDT,249.2329,249.6975,248.85,249.31,391747
2025-04-14 14:35:00 EDT,249.33,250.4,249.21,250.33,773826
2025-04-14 14:40:00 EDT,250.355,251.92,250.13,251.41,1115464
2025-04-14 14:45:00 EDT,251.38,252.18,251.0001,251.95,985777
2025-04-14 14:50:00 EDT,252.0,252.29,251.38,251.583,665966
2025-04-14 14:55:00 EDT,251.505,251.6846,250.89,251.26,665087
2025-04-14 15:00:00 EDT,251.255,252.05,250.82,252.0,751486
2025-04-14 15:05:00 EDT,252.025,253.38,251.9,253.2904,1007674
2025-04-14 15:10:00 EDT,253.31,254.09,252.77,253.65,879695
2025-04-14 15:15:00 EDT,253.7,253.7399,252.78,253.11,637510
2025-04-14 15:20:00 EDT,253.13,254.0,252.85,253.7919,609900
2025-04-14 15:25:00 EDT,253.815,254.15,253.2,253.4817,604908
2025-04-14 15:30:00 EDT,253.44,254.33,253.34,254.06,731322
2025-04-14 15:35:00 EDT,254.08,255.0594,253.73,255.0356,947173
2025-04-14 15:40:00 EDT,255.02,256.0,254.87,255.325,1128527
2025-04-14 15:45:00 EDT,255.35,255.4499,254.1,254.55,871941
2025-04-14 15:50:00 EDT,254.48,254.48,253.1427,253.6715,1139980
2025-04-14 15:55:00 EDT,253.7,253.88,251.92,252.36,1887769
2025-04-15 09:30:00 EDT,249.91,251.2,247.54,250.82,2687983
2025-04-15 09:35:00 EDT,250.865,253.35,249.91,253.15,2075847
2025-04-15 09:40:00 EDT,253.15,254.37,252.27,253.2792,1709158
2025-04-15 09:45:00 EDT,253.27,255.57,252.74,254.7189,1728889
2025-04-15 09:50:00 EDT,254.75,255.69,254.36,254.7875,1429642
2025-04-15 09:55:00 EDT,254.78,255.75,253.94,254.59,1323540
2025-04-15 10:00:00 EDT,254.53,256.669,254.1,255.6756,1664805
2025-04-15 10:05:00 EDT,255.62,257.1,255.38,255.95,1521143
2025-04-15 10:10:00 EDT,255.94,257.45,255.46,256.49,1544046
2025-04-15 10:15:00 EDT,256.445,257.86,254.07,254.3578,1984041
2025-04-15 10:20:00 EDT,254.27,256.59,253.3737,254.65,1823735
2025-04-15 10:25:00 EDT,254.65,254.9918,253.411,254.11,1248486
2025-04-15 10:30:00 EDT,254.1492,255.98,254.1492,255.758,1013909
2025-04-15 10:35:00 EDT,255.73,256.14,254.85,255.3175,888759
2025-04-15 10:40:00 EDT,255.315,258.75,255.0,258.2129,1896148
2025-04-15 10:45:00 EDT,258.16,258.22,256.16,256.93,1253486
2025-04-15 10:50:00 EDT,256.985,257.4899,256.25,256.82,869134
2025-04-15 10:55:00 EDT,256.92,257.33,255.7,255.7963,866460
2025-04-15 11:00:00 EDT,255.7975,256.61,255.544,256.36,643500
2025-04-15 11:05:00 EDT,256.4499,256.67,255.03,255.5088,804883
2025-04-15 11:10:00 EDT,255.47,256.77,255.11,256.4608,758876
2025-04-15 11:15:00 EDT,256.4388,257.1701,256.3,256.86,623653
2025-04-15 11:20:00 EDT,256.81,257.8499,256.5401,256.695,808494
2025-04-15 11:25:00 EDT,256.7352,256.79,255.11,255.225804,780538
2025-04-15 11:30:00 EDT,255.29,256.17,255.03,255.3008,675263
2025-04-15 11:35:00 EDT,255.3,255.34,254.05,254.97,891185
2025-04-15 11:40:00 EDT,254.96,255.38,254.621,255.005,466088
2025-04-15 11:45:00 EDT,254.9845,255.5,254.3,254.64,570196
2025-04-15 11:50:00 EDT,254.6937,255.99,254.05,255.41,844153
2025-04-15 11:55:00 EDT,255.4,255.57,254.7302,255.49,502550
2025-04-15 12:00:00 EDT,255.52,256.0499,255.2,256.0,547864
2025-04-15 12:05:00 EDT,255.9,256.29,255.4101,255.855,476071
2025-04-15 12:10:00 EDT,255.855,256.3,255.23,255.67,422079
2025-04-15 12:15:00 EDT,255.67,256.14,255.05,255.39,391617
2025-04-15 12:20:00 EDT,255.4,255.7703,254.84,255.6043,334991
2025-04-15 12:25:00 EDT,255.6075,255.84,255.02,255.22,318889
2025-04-15 12:30:00 EDT,255.23,255.65,254.76,254.9569,399132
2025-04-15 12:35:00 EDT,255.0,255.2499,254.4,254.455,330366
2025-04-15 12:40:00 EDT,254.46,255.2,254.27,255.02,439958
2025-04-15 12:45:00 EDT,255.1107,255.58,254.6,254.885,445342
2025-04-15 12:50:00 EDT,254.8501,254.943,253.55,253.6487,603757
2025-04-15 12:55:00 EDT,253.61,253.61,252.36,252.685,1005165
2025-04-15 13:00:00 EDT,252.64,253.2,251.8901,252.96,925748
2025-04-15 13:05:00 EDT,252.93,253.35,252.7,252.915,549562
2025-04-15 13:10:00 EDT,252.93,253.18,252.46,252.8799,406875
2025-04-15 13:15:00 EDT,252.8653,253.14,252.21,252.8,504917
2025-04-15 13:20:00 EDT,252.75,253.05,251.768,252.3894,531962
2025-04-15 13:25:00 EDT,252.36,252.49,251.59,252.1499,494212
2025-04-15 13:30:00 EDT,252.08,253.03,251.92,252.7368,515018
2025-04-15 13:35:00 EDT,252.65,253.49,252.2739,253.4261,519107
2025-04-15 13:40:00 EDT,253.42,253.9299,253.3408,253.59,522740
2025-04-15 13:45:00 EDT,253.59,253.6948,252.95,253.33,389765
2025-04-15 13:50:00 EDT,253.3,253.47,252.13,252.1739,413789
2025-04-15 13:55:00 EDT,252.14,252.87,252.02,252.6693,410314
2025-04-15 14:00:00 EDT,252.635,252.9,252.02,252.39,484667
2025-04-15 14:05:00 EDT,252.33,252.52,251.75,252.1,458668
2025-04-15 14:10:00 EDT,252.055,252.305,251.25,251.4972,526714
2025-04-15 14:15:00 EDT,251.44,251.7394,250.9,251.0596,548600
2025-04-15 14:20:00 EDT,251.035,251.68,250.84,251.59,482720
2025-04-15 14:25:00 EDT,251.57,252.1931,251.44,251.921692,638620
2025-04-15 14:30:00 EDT,251.8825,252.63,251.82,252.56,510476
2025-04-15 14:35:00 EDT,252.6,252.9999,252.12,252.21,470890
2025-04-15 14:40:00 EDT,252.24,252.5148,252.01,252.455,405253
2025-04-15 14:45:00 EDT,252.44,252.99,252.2,252.48,413456
2025-04-15 14:50:00 EDT,252.46,252.5889,252.0,252.45,308167
2025-04-15 14:55:00 EDT,252.435,252.89,252.33,252.3625,348846
2025-04-15 15:00:00 EDT,252.365,252.65,252.07,252.545,324928
2025-04-15 15:05:00 EDT,252.5,252.99,252.45,252.805,384741
2025-04-15 15:10:00 EDT,252.79,253.66,252.4,253.3799,603117
2025-04-15 15:15:00 EDT,253.38,253.4999,253.0629,253.229,386328
2025-04-15 15:20:00 EDT,253.25,253.32,252.75,252.955,431243
2025-04-15 15:25:00 EDT,252.92,252.9425,251.66,252.1297,679323
2025-04-15 15:30:00 EDT,252.115,252.72,252.07,252.3245,423221
2025-04-15 15:35:00 EDT,252.29,252.67,252.06,252.32,321343
2025-04-15 15:40:00 EDT,252.26,252.96,252.26,252.79,391859
2025-04-15 15:45:00 EDT,252.8593,253.0,252.35,252.97,474973
2025-04-15 15:50:00 EDT,252.99,253.95,252.8101,253.72,855362
2025-04-15 15:55:00 EDT,253.735,254.2343,253.4508,254.12,1281584
2025-04-16 09:30:00 EDT,247.81,250.84,247.0301,248.9,2392544
2025-04-16 09:35:00 EDT,248.83,250.5,248.62,249.61,1293002
2025-04-16 09:40:00 EDT,249.61,250.25,248.66,248.72,1095844
2025-04-16 09:45:00 EDT,248.7001,249.44,247.88,248.67,1334235
2025-04-16 09:50:00 EDT,248.61,249.3541,247.57,248.3965,1276946
2025-04-16 09:55:00 EDT,248.39,248.77,247.57,247.58,1065683
2025-04-16 10:00:00 EDT,247.5701,248.6365,247.2,248.42,1199617
2025-04-16 10:05:00 EDT,248.435,249.98,248.435,249.41,1167930
2025-04-16 10:10:00 EDT,249.49,249.96,248.99,249.04,764788
2025-04-16 10:15:00 EDT,249.05,249.3,248.05,248.65,847064
2025-04-16 10:20:00 EDT,248.69,249.77,248.4459,249.4871,811599
2025-04-16 10:25:00 EDT,249.5,250.59,249.49,250.0471,966969
2025-04-16 10:30:00 EDT,250.01,250.14,249.2,249.61,591514
2025-04-16 10:35:00 EDT,249.6,250.01,248.31,248.98,967287
2025-04-16 10:40:00 EDT,248.9968,250.2499,248.83,250.18,734646
2025-04-16 10:45:00 EDT,250.155,250.4,249.25,249.2567,634683
2025-04-16 10:50:00 EDT,249.27,250.1,249.01,249.25,643107
2025-04-16 10:55:00 EDT,249.24,249.31,248.4433,248.86,898677
2025-04-16 11:00:00 EDT,248.88,249.5999,248.5,248.5504,659035
2025-04-16 11:05:00 EDT,248.55,249.34,248.19,249.17,656818
2025-04-16 11:10:00 EDT,249.26,249.73,248.98,249.45,558902
2025-04-16 11:15:00 EDT,249.51,249.65,248.17,248.4,634777
2025-04-16 11:20:00 EDT,248.42,250.49,248.28,250.34,860990
2025-04-16 11:25:00 EDT,250.32,251.35,250.31,250.7999,901053
2025-04-16 11:30:00 EDT,250.8,251.97,250.21,251.65,873837
2025-04-16 11:35:00 EDT,251.73,251.8259,250.6801,250.895,595411
2025-04-16 11:40:00 EDT,250.86,250.9773,249.9,250.035,578153
2025-04-16 11:45:00 EDT,250.05,250.3,249.51,249.78,581763
2025-04-16 11:50:00 EDT,249.77,249.97,249.0601,249.2312,645607
2025-04-16 11:55:00 EDT,249.22,249.59,248.46,248.63,830653
2025-04-16 12:00:00 EDT,248.7,249.01,248.32,248.74,592383
2025-04-16 12:05:00 EDT,248.74,248.7988,247.71,247.9901,886607
2025-04-16 12:10:00 EDT,248.0181,248.49,247.65,248.0599,589539
2025-04-16 12:15:00 EDT,248.06,248.2617,247.25,247.64,690853
2025-04-16 12:20:00 EDT,247.6819,247.79,246.68,247.2513,810163
2025-04-16 12:25:00 EDT,247.27,247.7,247.0867,247.315,534294
2025-04-16 12:30:00 EDT,247.31,248.1375,247.27,248.052,541144
2025-04-16 12:35:00 EDT,248.05,248.26,246.1615,246.215,898364
2025-04-16 12:40:00 EDT,246.2001,246.45,245.64,246.3,940292
2025-04-16 12:45:00 EDT,246.28,246.3175,245.3867,245.65,647595
2025-04-16 12:50:00 EDT,245.6,246.09,245.26,246.01,638196
2025-04-16 12:55:00 EDT,246.01,246.3199,245.5,245.535,455548
2025-04-16 13:00:00 EDT,245.56,246.0,245.2,245.87,515591
2025-04-16 13:05:00 EDT,245.882,246.36,245.52,245.705,454233
2025-04-16 13:10:00 EDT,245.73,245.96,245.31,245.84,463506
2025-04-16 13:15:00 EDT,245.86,246.8,245.8368,246.575,633122
2025-04-16 13:20:00 EDT,246.575,246.73,245.61,245.85,511446
2025-04-16 13:25:00 EDT,245.87,246.86,245.76,246.62,451290
2025-04-16 13:30:00 EDT,246.67,246.722,244.38,244.49,1473149
2025-04-16 13:35:00 EDT,244.49,245.12,243.88,244.015,1017008
2025-04-16 13:40:00 EDT,244.0499,244.05,242.62,243.02,1322033
2025-04-16 13:45:00 EDT,243.01,243.01,241.676,242.02,1359760
2025-04-16 13:50:00 EDT,242.0,242.97,241.58,241.61,1220179
2025-04-16 13:55:00 EDT,241.62,241.8961,240.01,240.48,1508423
2025-04-16 14:00:00 EDT,240.48,241.89,240.14,240.64,1094668
2025-04-16 14:05:00 EDT,240.64,241.28,240.37,241.19,972963
2025-04-16 14:10:00 EDT,241.19,241.55,240.7225,241.13,802743
2025-04-16 14:15:00 EDT,241.16,241.36,239.47,239.865,1212326
2025-04-16 14:20:00 EDT,239.84,241.32,239.37,241.2773,1115301
2025-04-16 14:25:00 EDT,241.23,241.47,240.66,240.74,727847
2025-04-16 14:30:00 EDT,240.725,240.99,240.34,240.5,692655
2025-04-16 14:35:00 EDT,240.49,240.6561,238.94,238.96,1047126
2025-04-16 14:40:00 EDT,238.99,239.25,238.46,238.6002,915095
2025-04-16 14:45:00 EDT,238.625,238.962,237.9,237.96,1052324
2025-04-16 14:50:00 EDT,237.96,238.32,237.5018,237.64,892072
2025-04-16 14:55:00 EDT,237.62,238.29,236.9101,237.07,1065164
2025-04-16 15:00:00 EDT,237.1,237.8299,236.22,236.4285,1252756
2025-04-16 15:05:00 EDT,236.41,237.14,235.74,235.9,1258653
2025-04-16 15:10:00 EDT,235.9,236.18,234.9,235.835,1735232
2025-04-16 15:15:00 EDT,235.84,236.09,234.9501,235.01,1100950
2025-04-16 15:20:00 EDT,234.98,235.55,234.36,234.58,1207541
2025-04-16 15:25:00 EDT,234.555,234.64,233.89,234.38,1289344
2025-04-16 15:30:00 EDT,234.405,236.24,234.4,235.61,1692215
2025-04-16 15:35:00 EDT,235.55,236.37,234.92,236.17,1284595
2025-04-16 15:40:00 EDT,236.18,237.2956,236.18,236.62,1692228
2025-04-16 15:45:00 EDT,236.585,238.32,236.4022,238.29,1585661
2025-04-16 15:50:00 EDT,238.32,240.338,238.32,240.1459,2224957
2025-04-16 15:55:00 EDT,240.19,241.74,239.3735,241.55,3048153
2025-04-17 09:30:00 EDT,243.48,243.88,240.7572,241.1242,2462262
2025-04-17 09:35:00 EDT,241.14,242.6,239.44,240.365,1741246
2025-04-17 09:40:00 EDT,240.42,243.08,239.95,242.1,1435935
2025-04-17 09:45:00 EDT,242.13,243.85,241.51,243.42,1572840
2025-04-17 09:50:00 EDT,243.49,244.34,242.6501,243.535,1600258
2025-04-17 09:55:00 EDT,243.57,243.62,242.16,242.7,1032970
2025-04-17 10:00:00 EDT,242.695,242.99,241.26,242.07,1046978
2025-04-17 10:05:00 EDT,242.07,243.45,240.8,242.2632,1495765
2025-04-17 10:10:00 EDT,242.24,243.2199,241.91,242.21,998621
2025-04-17 10:15:00 EDT,242.275,242.65,240.52,241.0469,891869
2025-04-17 10:20:00 EDT,241.015,241.62,240.37,240.475,974782
2025-04-17 10:25:00 EDT,240.44,240.7,238.65,238.8001,1172953
2025-04-17 10:30:00 EDT,238.85,239.5573,238.3,238.71,1125973
2025-04-17 10:35:00 EDT,238.68,238.8599,237.6833,238.859,927991
2025-04-17 10:40:00 EDT,238.86,240.45,238.71,240.4,1198985
2025-04-17 10:45:00 EDT,240.41,240.83,239.72,240.55,817579
2025-04-17 10:50:00 EDT,240.5,241.39,239.77,240.54,1007193
2025-04-17 10:55:00 EDT,240.53,240.85,239.8201,240.105,490125
2025-04-17 11:00:00 EDT,240.145,241.0,240.03,240.56,627356
2025-04-17 11:05:00 EDT,240.575,242.25,240.45,241.6881,968468
2025-04-17 11:10:00 EDT,241.65,241.8,241.2,241.7478,614045
2025-04-17 11:15:00 EDT,241.7465,242.12,241.03,241.5,628965
2025-04-17 11:20:00 EDT,241.48,241.5973,240.37,240.73,599522
2025-04-17 11:25:00 EDT,240.76,240.857,239.3,239.45,647085
2025-04-17 11:30:00 EDT,239.5,240.61,239.38,240.245,687673
2025-04-17 11:35:00 EDT,240.22,241.31,239.8018,241.0,715297
2025-04-17 11:40:00 EDT,240.965,241.0265,239.7,240.16,464650
2025-04-17 11:45:00 EDT,240.17,240.87,239.6,240.1818,526649
2025-04-17 11:50:00 EDT,240.19,241.16,239.65,239.7801,677032
2025-04-17 11:55:00 EDT,239.815,240.3699,239.33,239.6248,509339
2025-04-17 12:00:00 EDT,239.585,240.62,238.7006,238.77,724305
2025-04-17 12:05:00 EDT,238.75,240.92,238.47,240.7599,1030323
2025-04-17 12:10:00 EDT,240.73,240.9,238.97,240.02,673503
2025-04-17 12:15:00 EDT,240.0152,241.77,239.7703,241.58,683940
2025-04-17 12:20:00 EDT,241.68,241.89,241.02,241.3241,520156
2025-04-17 12:25:00 EDT,241.29,242.11,241.11,241.781,549656
2025-04-17 12:30:00 EDT,241.8335,242.5499,241.255,242.16,540089
2025-04-17 12:35:00 EDT,242.19,242.56,240.97,241.135,582115
2025-04-17 12:40:00 EDT,241.11,241.39,239.6917,239.9658,817970
2025-04-17 12:45:00 EDT,239.97,240.79,239.65,240.58,714923
2025-04-17 12:50:00 EDT,240.582,241.2499,240.56,240.985,493667
2025-04-17 12:55:00 EDT,240.94,241.41,240.53,240.58,435056
2025-04-17 13:00:00 EDT,240.54,241.47,240.41,240.94,452579
2025-04-17 13:05:00 EDT,240.95,241.55,240.6322,241.3995,398000
2025-04-17 13:10:00 EDT,241.4,241.7292,240.58,240.7,420294
2025-04-17 13:15:00 EDT,240.695,240.99,240.05,240.35,369486
2025-04-17 13:20:00 EDT,240.315,240.35,239.61,240.225,429554
2025-04-17 13:25:00 EDT,240.2255,240.49,239.3,239.3434,518251
2025-04-17 13:30:00 EDT,239.4,240.19,239.33,239.955,390181
2025-04-17 13:35:00 EDT,239.955,240.3,239.65,240.22,423708
2025-04-17 13:40:00 EDT,240.2,240.37,238.75,239.95,724034
2025-04-17 13:45:00 EDT,239.91,241.15,239.82,240.4225,660760
2025-04-17 13:50:00 EDT,240.4,241.1098,240.3,240.95,383727
2025-04-17 13:55:00 EDT,240.91,241.47,240.75,240.885,382517
2025-04-17 14:00:00 EDT,240.885,241.36,240.57,241.309,416645
2025-04-17 14:05:00 EDT,241.37,241.7697,241.15,241.55,427868
2025-04-17 14:10:00 EDT,241.59,241.94,241.12,241.21,473133
2025-04-17 14:15:00 EDT,241.25,241.69,240.93,241.65,535013
2025-04-17 14:20:00 EDT,241.61,242.11,241.45,241.825,477728
2025-04-17 14:25:00 EDT,241.82,242.16,241.13,241.24,462683
2025-04-17 14:30:00 EDT,241.27,242.0,241.1604,241.53,324737
2025-04-17 14:35:00 EDT,241.5899,242.1,241.4201,241.995,302561
2025-04-17 14:40:00 EDT,242.0,242.0499,241.1,241.4417,354698
2025-04-17 14:45:00 EDT,241.47,241.81,240.6101,241.0,604632
2025-04-17 14:50:00 EDT,241.01,241.53,240.35,240.9325,498776
2025-04-17 14:55:00 EDT,240.92,240.9799,239.92,239.95,548493
2025-04-17 15:00:00 EDT,239.955,240.37,239.75,240.2282,623964
2025-04-17 15:05:00 EDT,240.1953,240.51,239.9,240.22,418203
2025-04-17 15:10:00 EDT,240.18,240.37,239.2304,239.4701,489671
2025-04-17 15:15:00 EDT,239.45,239.86,239.15,239.725,521019
2025-04-17 15:20:00 EDT,239.725,239.96,238.8801,239.66,692517
2025-04-17 15:25:00 EDT,239.6999,239.97,239.07,239.2398,593954
2025-04-17 15:30:00 EDT,239.2744,240.05,239.145,239.95,595141
2025-04-17 15:35:00 EDT,239.98,240.42,239.83,240.0525,563450
2025-04-17 15:40:00 EDT,240.05,240.5,239.37,240.05,674097
2025-04-17 15:45:00 EDT,240.11,240.52,239.64,240.32,766680
2025-04-17 15:50:00 EDT,240.24,241.75,240.0,241.69,1331958
2025-04-17 15:55:00 EDT,241.69,241.75,240.12,241.54,1724498
2025-04-21 09:30:00 EDT,230.27,232.21,228.4001,231.67,3341810
2025-04-21 09:35:00 EDT,231.6,231.69,227.24,229.59,2920806
2025-04-21 09:40:00 EDT,229.61,229.69,227.66,228.63,1398027
2025-04-21 09:45:00 EDT,228.63,229.58,227.8004,229.02,1351741
2025-04-21 09:50:00 EDT,229.02,229.1899,226.4704,227.2329,1737123
2025-04-21 09:55:00 EDT,227.21,227.39,225.61,225.7836,1476882
2025-04-21 10:00:00 EDT,225.75,226.02,224.55,224.97,1793232
2025-04-21 10:05:00 EDT,224.9742,225.14,223.67,224.4388,1613014
2025-04-21 10:10:00 EDT,224.4696,225.6,224.43,225.46,1413814
2025-04-21 10:15:00 EDT,225.49,225.74,224.25,225.09,1214737
2025-04-21 10:20:00 EDT,225.1,225.32,223.9,224.84,932624
2025-04-21 10:25:00 EDT,224.84,225.31,224.49,225.01,934461
2025-04-21 10:30:00 EDT,225.01,225.34,224.5,225.09,722882
2025-04-21 10:35:00 EDT,225.07,226.3799,224.9,226.17,1229051
2025-04-21 10:40:00 EDT,226.2,226.85,225.3601,225.47,1092141
2025-04-21 10:45:00 EDT,225.41,225.86,224.75,225.15,847739
2025-04-21 10:50:00 EDT,225.1321,225.8,224.5157,225.44,774582
2025-04-21 10:55:00 EDT,225.4,225.85,224.85,225.6,602521
2025-04-21 11:00:00 EDT,225.59,226.1999,224.75,225.1301,792454
2025-04-21 11:05:00 EDT,225.1861,225.51,224.6,224.985,637662
2025-04-21 11:10:00 EDT,224.98,225.49,224.03,224.1,818052
2025-04-21 11:15:00 EDT,224.04,225.13,223.94,224.86,677165
2025-04-21 11:20:00 EDT,224.9,225.0994,224.17,224.345,618954
2025-04-21 11:25:00 EDT,224.3312,225.36,224.33,224.75,656219
2025-04-21 11:30:00 EDT,224.76,225.5,224.63,224.94,585340
2025-04-21 11:35:00 EDT,224.955,225.16,224.46,224.59,490887
2025-04-21 11:40:00 EDT,224.6,225.1,224.33,224.7,452559
2025-04-21 11:45:00 EDT,224.65,224.95,224.3601,224.7499,520750
2025-04-21 11:50:00 EDT,224.725,224.725,223.43,223.8643,1226107
2025-04-21 11:55:00 EDT,223.84,224.24,223.52,223.71,628852
2025-04-21 12:00:00 EDT,223.7,224.77,223.7,224.68,695128
2025-04-21 12:05:00 EDT,224.65,225.09,224.33,224.8,613820
2025-04-21 12:10:00 EDT,224.87,225.31,224.6,225.23,525497
2025-04-21 12:15:00 EDT,225.23,225.41,224.8105,225.1188,481661
2025-04-21 12:20:00 EDT,225.12,225.5196,224.62,225.45,535622
2025-04-21 12:25:00 EDT,225.49,225.55,224.67,224.82,364451
2025-04-21 12:30:00 EDT,224.815,225.48,224.73,225.38,493629
2025-04-21 12:35:00 EDT,225.37,225.59,224.99,225.1965,395319
2025-04-21 12:40:00 EDT,225.19,226.07,225.05,225.435,660299
2025-04-21 12:45:00 EDT,225.44,225.7,224.96,225.16,480357
2025-04-21 12:50:00 EDT,225.12,225.29,224.51,224.655,492535
2025-04-21 12:55:00 EDT,224.64,224.66,224.3,224.62,438093
2025-04-21 13:00:00 EDT,224.62,225.15,224.15,224.2894,538828
2025-04-21 13:05:00 EDT,224.23,224.4,223.75,223.9,593234
2025-04-21 13:10:00 EDT,223.87,223.88,223.23,223.5144,738874
2025-04-21 13:15:00 EDT,223.6,224.07,223.1732,223.8387,569050
2025-04-21 13:20:00 EDT,223.805,224.2399,223.64,223.755,413353
2025-04-21 13:25:00 EDT,223.755,224.1,223.42,223.46,478786
2025-04-21 13:30:00 EDT,223.45,224.25,223.4301,223.97,448125
2025-04-21 13:35:00 EDT,223.94,224.2351,223.52,223.57,387442
2025-04-21 13:40:00 EDT,223.57,223.95,223.22,223.6865,490507
2025-04-21 13:45:00 EDT,223.6895,223.81,222.9,222.9927,674004
2025-04-21 13:50:00 EDT,222.97,223.45,222.82,222.87,488204
2025-04-21 13:55:00 EDT,222.84,223.3,222.79,222.97,546329
2025-04-21 14:00:00 EDT,222.99,223.39,222.9213,223.1699,462862
2025-04-21 14:05:00 EDT,223.17,224.5,223.15,224.45,853567
2025-04-21 14:10:00 EDT,224.43,224.5,223.8098,224.0134,412086
2025-04-21 14:15:00 EDT,223.95,224.61,223.85,224.34,422745
2025-04-21 14:20:00 EDT,224.3384,224.52,224.08,224.1901,318760
2025-04-21 14:25:00 EDT,224.18,224.5,224.0027,224.44,325431
2025-04-21 14:30:00 EDT,224.36,225.14,224.36,224.74,581182
2025-04-21 14:35:00 EDT,224.73,224.8499,224.25,224.3985,432891
2025-04-21 14:40:00 EDT,224.385,224.59,223.88,224.11,492637
2025-04-21 14:45:00 EDT,224.1,224.2,223.54,223.74,491365
2025-04-21 14:50:00 EDT,223.6953,223.75,223.25,223.41,496619
2025-04-21 14:55:00 EDT,223.3408,223.74,223.25,223.47,375073
2025-04-21 15:00:00 EDT,223.42,224.7,223.36,224.61,601981
2025-04-21 15:05:00 EDT,224.605,224.9699,224.36,224.47,595985
2025-04-21 15:10:00 EDT,224.47,224.82,224.33,224.46,569931
2025-04-21 15:15:00 EDT,224.46,224.65,223.84,224.545,698761
2025-04-21 15:20:00 EDT,224.54,225.22,224.51,224.9875,888213
2025-04-21 15:25:00 EDT,224.98,225.03,224.2301,224.57,677766
2025-04-21 15:30:00 EDT,224.53,225.1,224.52,224.9499,733094
2025-04-21 15:35:00 EDT,224.95,226.17,224.88,226.01,1129538
2025-04-21 15:40:00 EDT,226.02,226.35,225.62,226.09,928349
2025-04-21 15:45:00 EDT,226.0892,226.38,225.4,226.3,948002
2025-04-21 15:50:00 EDT,226.3,226.69,225.6,226.14,1214460
2025-04-21 15:55:00 EDT,226.15,227.87,226.135,227.45,2510054
2025-04-22 09:30:00 EDT,230.96,233.5499,229.8501,231.8255,3154525
2025-04-22 09:35:00 EDT,231.8499,233.14,230.81,233.0699,1774129
2025-04-22 09:40:00 EDT,232.96,234.6593,232.4652,234.22,1826848
2025-04-22 09:45:00 EDT,234.22,236.1653,234.07,235.97,1780038
2025-04-22 09:50:00 EDT,235.93,236.56,234.971,236.4312,1395304
2025-04-22 09:55:00 EDT,236.385,237.09,235.34,236.8186,1355478
2025-04-22 10:00:00 EDT,236.82,237.49,236.21,236.93,1284973
2025-04-22 10:05:00 EDT,236.9247,237.1534,235.75,236.84,1317458
2025-04-22 10:10:00 EDT,236.83,237.81,236.5,236.86,1483720
2025-04-22 10:15:00 EDT,236.8232,236.86,235.95,236.25,946126
2025-04-22 10:20:00 EDT,236.19,237.05,235.75,235.93,894897
2025-04-22 10:25:00 EDT,235.96,236.16,235.28,235.9601,1043478
2025-04-22 10:30:00 EDT,235.96,235.99,234.62,234.99,1224588
2025-04-22 10:35:00 EDT,235.05,236.06,234.8253,235.82,992206
2025-04-22 10:40:00 EDT,235.83,236.3996,235.58,236.2698,740952
2025-04-22 10:45:00 EDT,236.3,237.14,236.1,236.7,884415
2025-04-22 10:50:00 EDT,236.6945,236.6945,235.46,236.17,852105
2025-04-22 10:55:00 EDT,236.15,237.06,235.89,236.895,591015
2025-04-22 11:00:00 EDT,236.87,238.39,236.79,238.15,1121746
2025-04-22 11:05:00 EDT,238.18,238.44,237.93,238.2417,731932
2025-04-22 11:10:00 EDT,238.27,238.41,237.59,238.0,653716
2025-04-22 11:15:00 EDT,238.0416,239.28,237.6734,239.2201,1065387
2025-04-22 11:20:00 EDT,239.22,239.38,238.36,238.855,1137746
2025-04-22 11:25:00 EDT,238.83,239.05,238.0,238.11,894401
2025-04-22 11:30:00 EDT,238.14,238.65,237.77,238.02,810505
2025-04-22 11:35:00 EDT,238.0499,238.55,237.86,238.4868,582275
2025-04-22 11:40:00 EDT,238.48,238.88,237.84,238.04,801421
2025-04-22 11:45:00 EDT,238.0437,238.3774,237.64,238.12,505966
2025-04-22 11:50:00 EDT,238.1536,239.14,237.8,238.8493,1024138
2025-04-22 11:55:00 EDT,238.83,239.53,238.0,239.248,1018558
2025-04-22 12:00:00 EDT,239.27,240.92,239.23,240.64,1859669
2025-04-22 12:05:00 EDT,240.66,241.29,240.1101,241.0679,939546
