time,open,high,low,close,volume
2024-11-04 13:25:00 EST,137.96,137.99,137.68,137.77,830993
2024-11-04 13:30:00 EST,137.765,137.84,137.65,137.81,610170
2024-11-04 13:35:00 EST,137.805,137.97,137.7,137.9499,859316
2024-11-04 13:40:00 EST,137.9435,138.15,137.87,138.1402,1072365
2024-11-04 13:45:00 EST,138.1499,138.268,138.11,138.2509,1237284
2024-11-04 13:50:00 EST,138.2514,138.29,138.07,138.0908,870660
2024-11-04 13:55:00 EST,138.09,138.23,138.02,138.13,803953
2024-11-04 14:00:00 EST,138.13,138.24,138.12,138.185,720489
2024-11-04 14:05:00 EST,138.185,138.3899,138.1721,138.22,1171151
2024-11-04 14:10:00 EST,138.21,138.28,138.1,138.21,747720
2024-11-04 14:15:00 EST,138.21,138.25,138.15,138.205,553418
2024-11-04 14:20:00 EST,138.2,138.3,138.08,138.1001,642416
2024-11-04 14:25:00 EST,138.105,138.18,137.81,137.8799,897479
2024-11-04 14:30:00 EST,137.87,138.09,137.765,138.06,1004824
2024-11-04 14:35:00 EST,138.04,138.13,137.9284,138.1001,830151
2024-11-04 14:40:00 EST,138.105,138.15,137.94,137.965,768881
2024-11-04 14:45:00 EST,137.965,137.98,137.72,137.86,1114847
2024-11-04 14:50:00 EST,137.86,137.97,137.7601,137.7601,769666
2024-11-04 14:55:00 EST,137.765,137.94,137.74,137.78,862661
2024-11-04 15:00:00 EST,137.785,137.795,137.61,137.6271,838586
2024-11-04 15:05:00 EST,137.6101,137.86,137.59,137.71,1176076
2024-11-04 15:10:00 EST,137.72,137.73,137.52,137.5462,973637
2024-11-04 15:15:00 EST,137.5415,137.6948,137.48,137.6825,1195670
2024-11-04 15:20:00 EST,137.69,137.7407,137.55,137.715,850157
2024-11-04 15:25:00 EST,137.715,137.78,137.49,137.5,1031817
2024-11-04 15:30:00 EST,137.5,137.55,137.07,137.07,1747190
2024-11-04 15:35:00 EST,137.07,137.18,136.82,136.885,2193671
2024-11-04 15:40:00 EST,136.89,137.14,136.8804,136.925,1880103
2024-11-04 15:45:00 EST,136.925,136.96,136.605,136.7409,1959104
2024-11-04 15:50:00 EST,136.75,136.78,136.24,136.5,2870116
2024-11-04 15:55:00 EST,136.505,136.54,136.0,136.08,5421118
2024-11-05 09:30:00 EST,137.45,138.48,137.33,138.1407,6715628
2024-11-05 09:35:00 EST,138.14,138.99,138.015,138.7001,4634585
2024-11-05 09:40:00 EST,138.69,138.79,138.11,138.185,3076696
2024-11-05 09:45:00 EST,138.18,138.5688,137.86,138.5089,3630277
2024-11-05 09:50:00 EST,138.52,138.76,138.31,138.66,2491254
2024-11-05 09:55:00 EST,138.6558,138.92,138.51,138.77,2564685
2024-11-05 10:00:00 EST,138.82,139.35,138.78,139.13,4452534
2024-11-05 10:05:00 EST,139.14,139.2956,138.9,139.095,2248142
2024-11-05 10:10:00 EST,139.09,139.1,138.63,138.78,2130573
2024-11-05 10:15:00 EST,138.78,139.09,138.72,138.95,1658183
2024-11-05 10:20:00 EST,138.97,139.23,138.8639,139.1,1483326
2024-11-05 10:25:00 EST,139.1,139.22,138.64,138.7701,1648824
2024-11-05 10:30:00 EST,138.7809,139.09,138.73,138.8896,1502106
2024-11-05 10:35:00 EST,138.9,139.1499,138.81,139.0765,1485572
2024-11-05 10:40:00 EST,139.08,139.3,138.995,139.3,1608072
2024-11-05 10:45:00 EST,139.3012,139.48,139.14,139.4501,1773515
2024-11-05 10:50:00 EST,139.46,139.47,139.05,139.1846,1457216
2024-11-05 10:55:00 EST,139.19,139.19,138.94,139.08,1386244
2024-11-05 11:00:00 EST,139.07,139.36,138.88,139.3204,1318157
2024-11-05 11:05:00 EST,139.32,139.47,139.17,139.42,1312830
2024-11-05 11:10:00 EST,139.42,139.46,139.191,139.4,1281195
2024-11-05 11:15:00 EST,139.4,139.4,139.305,139.3801,750203
2024-11-05 11:20:00 EST,139.39,139.73,139.35,139.715,2005611
2024-11-05 11:25:00 EST,139.715,139.72,139.55,139.645,871286
2024-11-05 11:30:00 EST,139.65,139.92,139.635,139.89,1725817
2024-11-05 11:35:00 EST,139.89,139.9,139.76,139.8501,1070724
2024-11-05 11:40:00 EST,139.86,139.87,139.7609,139.81,840367
2024-11-05 11:45:00 EST,139.815,140.0,139.78,139.9402,1714722
2024-11-05 11:50:00 EST,139.945,140.19,139.83,140.1801,3017263
2024-11-05 11:55:00 EST,140.189,140.37,140.175,140.365,2007977
2024-11-05 12:00:00 EST,140.37,140.3701,139.91,139.9934,1886426
2024-11-05 12:05:00 EST,139.999,140.04,139.88,139.9,934938
2024-11-05 12:10:00 EST,139.91,140.03,139.73,139.999,1742303
2024-11-05 12:15:00 EST,140.0,140.06,139.9,139.9787,1174625
2024-11-05 12:20:00 EST,139.975,140.0,139.74,139.885,1160513
2024-11-05 12:25:00 EST,139.885,139.8889,139.62,139.6904,999506
2024-11-05 12:30:00 EST,139.695,139.79,139.52,139.5299,1149977
2024-11-05 12:35:00 EST,139.5282,139.63,139.35,139.44,1653436
2024-11-05 12:40:00 EST,139.45,139.587,139.4,139.5499,880150
2024-11-05 12:45:00 EST,139.55,139.93,139.545,139.92,1340876
2024-11-05 12:50:00 EST,139.9299,139.93,139.71,139.749,771942
2024-11-05 12:55:00 EST,139.75,139.785342,139.48,139.665,1179676
2024-11-05 13:00:00 EST,139.67,139.86,139.59,139.8097,889221
2024-11-05 13:05:00 EST,139.804,139.97,139.7401,139.965,815579
2024-11-05 13:10:00 EST,139.965,139.9695,139.66,139.7007,1043196
2024-11-05 13:15:00 EST,139.71,139.94,139.7,139.835,795259
2024-11-05 13:20:00 EST,139.84,139.87,139.655,139.735,789536
2024-11-05 13:25:00 EST,139.74,139.76,139.46,139.5601,1156302
2024-11-05 13:30:00 EST,139.57,139.74,139.52,139.5877,929612
2024-11-05 13:35:00 EST,139.5887,139.6399,139.08,139.27,1792517
2024-11-05 13:40:00 EST,139.2693,139.43,139.13,139.29,1559277
2024-11-05 13:45:00 EST,139.29,139.42,139.18,139.292044,816872
2024-11-05 13:50:00 EST,139.3,139.34,139.1601,139.2599,816369
2024-11-05 13:55:00 EST,139.2501,139.32,139.19,139.275,722172
2024-11-05 14:00:00 EST,139.275,139.61,139.275,139.5199,1131369
2024-11-05 14:05:00 EST,139.5101,139.7,139.44,139.6902,848011
2024-11-05 14:10:00 EST,139.6987,139.8,139.65,139.76,972088
2024-11-05 14:15:00 EST,139.75,139.76,139.57,139.75,848939
2024-11-05 14:20:00 EST,139.7501,139.77,139.6002,139.7499,573117
2024-11-05 14:25:00 EST,139.75,140.0,139.7301,139.82,1701804
2024-11-05 14:30:00 EST,139.825,139.9,139.76,139.84,693594
2024-11-05 14:35:00 EST,139.85,139.95,139.8,139.8807,870531
2024-11-05 14:40:00 EST,139.885,139.95,139.815,139.89,708199
2024-11-05 14:45:00 EST,139.885,139.92,139.71,139.7499,780687
2024-11-05 14:50:00 EST,139.7401,139.7423,139.4,139.4869,1354889
2024-11-05 14:55:00 EST,139.48,139.5491,139.29,139.425,1382656
2024-11-05 15:00:00 EST,139.4299,139.46,139.2501,139.3293,1162489
2024-11-05 15:05:00 EST,139.33,139.66,139.33,139.635,970496
2024-11-05 15:10:00 EST,139.64,139.72,139.57,139.665,985815
2024-11-05 15:15:00 EST,139.6691,139.83,139.58,139.815,894225
2024-11-05 15:20:00 EST,139.815,139.815,139.61,139.6373,912895
2024-11-05 15:25:00 EST,139.6307,139.88,139.56,139.87,951951
2024-11-05 15:30:00 EST,139.86,139.8799,139.55,139.82,1565195
2024-11-05 15:35:00 EST,139.82,139.91,139.53,139.5399,1290518
2024-11-05 15:40:00 EST,139.53,139.53,139.19,139.3189,1966072
2024-11-05 15:45:00 EST,139.32,139.6,139.1293,139.5789,1836190
2024-11-05 15:50:00 EST,139.57,139.8,139.445,139.625,2201607
2024-11-05 15:55:00 EST,139.63,139.95,139.52,139.91,4073222
2024-11-06 09:30:00 EST,142.96,143.8,142.61,143.31,12131492
2024-11-06 09:35:00 EST,143.32,144.63,143.29,144.6076,7935534
2024-11-06 09:40:00 EST,144.59,144.608443,143.58,143.7085,5656490
2024-11-06 09:45:00 EST,143.7,143.845,141.96,142.2616,6688300
2024-11-06 09:50:00 EST,142.29,143.24,142.0405,142.99,5086849
2024-11-06 09:55:00 EST,143.0,143.25,142.56,142.87,3420292
2024-11-06 10:00:00 EST,142.8706,143.73,142.87,143.12,4063521
2024-11-06 10:05:00 EST,143.12,143.45,142.92,143.42,2539802
2024-11-06 10:10:00 EST,143.43,143.99,143.25,143.96,3205165
2024-11-06 10:15:00 EST,143.95,144.15,143.6811,144.0647,3238635
2024-11-06 10:20:00 EST,144.03,144.15,143.62,143.93,2656490
2024-11-06 10:25:00 EST,143.93,144.16,143.81,144.065,2312388
2024-11-06 10:30:00 EST,144.065,144.31,143.82,143.97,2631630
2024-11-06 10:35:00 EST,143.955,144.05,143.41,143.51,2241853
2024-11-06 10:40:00 EST,143.51,143.853,143.23,143.69,2072368
2024-11-06 10:45:00 EST,143.68,143.755,143.48,143.7,1770159
2024-11-06 10:50:00 EST,143.69,143.71,143.3,143.54,1743787
2024-11-06 10:55:00 EST,143.53,143.9,143.44,143.88,1679320
2024-11-06 11:00:00 EST,143.9,143.91,143.5,143.64,1221621
2024-11-06 11:05:00 EST,143.65,143.9,143.6,143.79,1328810
2024-11-06 11:10:00 EST,143.79,144.065,143.74,144.0431,1855814
2024-11-06 11:15:00 EST,144.04,144.06,143.72,143.8901,1206179
2024-11-06 11:20:00 EST,143.89,143.95,143.691,143.9399,953823
2024-11-06 11:25:00 EST,143.92,144.09,143.82,144.05,1428285
2024-11-06 11:30:00 EST,144.055,144.12,143.895,143.96,1259958
2024-11-06 11:35:00 EST,143.975,144.18,143.93,144.18,1129430
2024-11-06 11:40:00 EST,144.1716,144.19,144.04,144.1301,1048750
2024-11-06 11:45:00 EST,144.13,144.15,143.94,144.0861,939860
2024-11-06 11:50:00 EST,144.08,144.27,144.08,144.2513,1441982
2024-11-06 11:55:00 EST,144.26,144.44,144.22,144.42,1686423
2024-11-06 12:00:00 EST,144.42,144.59,144.3,144.55,2321341
2024-11-06 12:05:00 EST,144.54,144.6,144.41,144.4899,1631598
2024-11-06 12:10:00 EST,144.4719,144.88,144.45,144.88,2684501
2024-11-06 12:15:00 EST,144.8788,145.0,144.79,144.9899,2446023
2024-11-06 12:20:00 EST,144.985,145.0,144.78,144.8,1887744
2024-11-06 12:25:00 EST,144.8,144.8992,144.71,144.8811,1134348
2024-11-06 12:30:00 EST,144.8813,144.9,144.72,144.8399,1129786
2024-11-06 12:35:00 EST,144.83,145.0,144.81,144.83,2058810
2024-11-06 12:40:00 EST,144.85,145.0,144.795,144.98,1455751
2024-11-06 12:45:00 EST,144.98,145.18,144.68,145.1555,5880414
2024-11-06 12:50:00 EST,145.16,145.43,145.06,145.365,2672491
2024-11-06 12:55:00 EST,145.36,145.49,145.26,145.479,1608158
2024-11-06 13:00:00 EST,145.48,146.19,145.39,145.9547,5124213
2024-11-06 13:05:00 EST,145.9574,146.28,145.385,146.28,2732757
2024-11-06 13:10:00 EST,146.28,146.335,146.1307,146.21,2400265
2024-11-06 13:15:00 EST,146.2299,146.25,145.75,145.985,2415744
2024-11-06 13:20:00 EST,145.985,146.05,145.76,146.01,1631430
2024-11-06 13:25:00 EST,146.02,146.2,145.95,146.17,1233395
2024-11-06 13:30:00 EST,146.17,146.2,145.8801,146.0899,1254888
2024-11-06 13:35:00 EST,146.09,146.23,146.02,146.0605,1238054
2024-11-06 13:40:00 EST,146.065,146.18,145.99,146.0801,1105405
2024-11-06 13:45:00 EST,146.085,146.18,146.05,146.1501,942556
2024-11-06 13:50:00 EST,146.151,146.22,145.75,145.88,1571744
2024-11-06 13:55:00 EST,145.8705,146.0199,145.8,145.92,1128081
2024-11-06 14:00:00 EST,145.9102,146.08,145.83,145.8501,1069874
2024-11-06 14:05:00 EST,145.855,145.86,145.42,145.705,1978319
2024-11-06 14:10:00 EST,145.7089,145.83,145.46,145.78,1176860
2024-11-06 14:15:00 EST,145.78,145.93,145.7,145.825,1087661
2024-11-06 14:20:00 EST,145.83,145.9498,145.745,145.94,922174
2024-11-06 14:25:00 EST,145.945,146.06,145.93,146.02,1403693
2024-11-06 14:30:00 EST,146.0,146.08,145.91,145.975,1050095
2024-11-06 14:35:00 EST,145.975,146.13,145.9,146.063,1382930
2024-11-06 14:40:00 EST,146.07,146.28,146.06,146.27,1664391
2024-11-06 14:45:00 EST,146.27,146.47,146.245,146.44,2059415
2024-11-06 14:50:00 EST,146.435,146.435,146.23,146.335,1318694
2024-11-06 14:55:00 EST,146.33,146.44,146.2092,146.4084,1224172
2024-11-06 15:00:00 EST,146.4,146.43,146.22,146.2312,1166254
2024-11-06 15:05:00 EST,146.229,146.4799,146.229,146.385,1404443
2024-11-06 15:10:00 EST,146.39,146.49,146.3404,146.4399,1452551
2024-11-06 15:15:00 EST,146.43,146.44,146.11,146.23,1557541
2024-11-06 15:20:00 EST,146.23,146.2371,145.9,145.991,1754707
2024-11-06 15:25:00 EST,145.995,146.31,145.99,146.24,1831807
2024-11-06 15:30:00 EST,146.24,146.34,146.01,146.0398,1679831
2024-11-06 15:35:00 EST,146.034,146.07,145.82,145.865,1747644
2024-11-06 15:40:00 EST,145.863,146.19,145.82,146.125,1750256
2024-11-06 15:45:00 EST,146.125,146.22,146.01,146.1628,1728371
2024-11-06 15:50:00 EST,146.165,146.18,145.35,145.3701,3545627
2024-11-06 15:55:00 EST,145.375,145.8,145.32,145.62,4984403
2024-11-07 09:30:00 EST,146.39,147.285,146.17,147.0994,9774571
2024-11-07 09:35:00 EST,147.1,147.58,146.77,147.34,4959399
2024-11-07 09:40:00 EST,147.32,147.8,147.21,147.43,4496272
2024-11-07 09:45:00 EST,147.43,147.52,147.06,147.21,3692650
2024-11-07 09:50:00 EST,147.2199,147.63,147.1,147.585,2823897
2024-11-07 09:55:00 EST,147.6,148.205,147.575,148.155,4723912
2024-11-07 10:00:00 EST,148.155,148.28,147.81,148.21,3574984
2024-11-07 10:05:00 EST,148.2,148.45,148.14,148.42,3089453
2024-11-07 10:10:00 EST,148.425,148.6,148.2101,148.49,2664850
2024-11-07 10:15:00 EST,148.495,148.75,148.34,148.66,2968507
2024-11-07 10:20:00 EST,148.655,148.71,148.315,148.49,2545391
2024-11-07 10:25:00 EST,148.475,148.48,148.01,148.12,2815313
2024-11-07 10:30:00 EST,148.125,148.25,147.93,147.98,2184322
2024-11-07 10:35:00 EST,147.9898,148.2699,147.85,147.93,2490869
2024-11-07 10:40:00 EST,147.9302,148.24,147.75,148.195,2120674
2024-11-07 10:45:00 EST,148.18,148.38,148.18,148.3499,1881509
2024-11-07 10:50:00 EST,148.3441,148.39,147.8607,147.865,1895910
2024-11-07 10:55:00 EST,147.86,148.15,147.86,147.985,1711749
2024-11-07 11:00:00 EST,147.99,148.07,147.4,147.53,3086091
2024-11-07 11:05:00 EST,147.52,147.741,147.41,147.4175,1886703
2024-11-07 11:10:00 EST,147.41,147.64,147.29,147.58,2053273
2024-11-07 11:15:00 EST,147.58,147.9,147.57,147.7801,1726444
2024-11-07 11:20:00 EST,147.785,147.89,147.66,147.8701,1227866
2024-11-07 11:25:00 EST,147.8892,148.035,147.78,147.9618,1302584
2024-11-07 11:30:00 EST,147.96,148.155,147.93,148.08,1436698
2024-11-07 11:35:00 EST,148.071,148.09,147.8402,147.9238,1163391
2024-11-07 11:40:00 EST,147.92,148.13,147.9,148.02,1015169
2024-11-07 11:45:00 EST,148.031811,148.3,147.97,148.2799,1416345
2024-11-07 11:50:00 EST,148.2702,148.29,148.1601,148.23,765814
2024-11-07 11:55:00 EST,148.22,148.29,148.19,148.2218,827483
2024-11-07 12:00:00 EST,148.23,148.23,147.8,147.91,1361823
2024-11-07 12:05:00 EST,147.91,147.95,147.71,147.792071,1083922
2024-11-07 12:10:00 EST,147.79,148.04,147.78,147.9757,1105033
2024-11-07 12:15:00 EST,147.9799,148.0,147.82,147.875,734265
2024-11-07 12:20:00 EST,147.87,148.02,147.85,147.9457,735612
2024-11-07 12:25:00 EST,147.94,148.04,147.87,148.03,939224
2024-11-07 12:30:00 EST,148.03,148.16,147.98,147.98,956650
2024-11-07 12:35:00 EST,147.985,148.14,147.96,148.08,816085
2024-11-07 12:40:00 EST,148.076738,148.09,147.985,148.04,741839
2024-11-07 12:45:00 EST,148.04,148.15,148.02,148.13,705496
2024-11-07 12:50:00 EST,148.125,148.17,148.055,148.1,547833
2024-11-07 12:55:00 EST,148.1,148.24,148.095,148.225,625209
2024-11-07 13:00:00 EST,148.22,148.25,148.13,148.141,729518
2024-11-07 13:05:00 EST,148.15,148.18,147.88,147.94,1109783
2024-11-07 13:10:00 EST,147.9399,147.9508,147.555,147.77,1609653
2024-11-07 13:15:00 EST,147.7699,147.78,147.45,147.61,1492072
2024-11-07 13:20:00 EST,147.62,147.82,147.6,147.735,938037
2024-11-07 13:25:00 EST,147.735,147.85,147.72,147.7847,704329
2024-11-07 13:30:00 EST,147.785,147.83,147.65,147.795,705900
2024-11-07 13:35:00 EST,147.8,147.97,147.7701,147.935,923031
2024-11-07 13:40:00 EST,147.93,147.94,147.68,147.73,927375
2024-11-07 13:45:00 EST,147.74,147.865,147.6609,147.845,697639
2024-11-07 13:50:00 EST,147.85,148.03,147.85,148.0199,1095529
2024-11-07 13:55:00 EST,148.02,148.095,147.96,148.02,870954
2024-11-07 14:00:00 EST,148.02,148.25,147.8601,148.2499,1814749
2024-11-07 14:05:00 EST,148.245,148.5,148.19,148.43,1945281
2024-11-07 14:10:00 EST,148.43,148.44,148.16,148.21,1385377
2024-11-07 14:15:00 EST,148.21,148.34,148.04,148.0899,1196077
2024-11-07 14:20:00 EST,148.08,148.12,147.72,147.8852,1663440
2024-11-07 14:25:00 EST,147.8801,148.0,147.81,147.91,1169543
2024-11-07 14:30:00 EST,147.915,148.21,147.91,148.165,1244547
2024-11-07 14:35:00 EST,148.16,148.2978,148.11,148.17,1197178
2024-11-07 14:40:00 EST,148.175,148.175,147.56,147.97,2374085
2024-11-07 14:45:00 EST,147.98,148.31,147.9,148.18,1519570
2024-11-07 14:50:00 EST,148.17,148.31,147.9601,148.0891,1262647
2024-11-07 14:55:00 EST,148.09,148.4799,148.085,148.4646,1385881
2024-11-07 15:00:00 EST,148.47,148.47,148.31,148.3399,1455996
2024-11-07 15:05:00 EST,148.32,148.415,148.2,148.29,1065457
2024-11-07 15:10:00 EST,148.29,148.41,148.17,148.345,1254352
2024-11-07 15:15:00 EST,148.34,148.41,148.25,148.2862,1129663
2024-11-07 15:20:00 EST,148.28,148.47,148.26,148.4543,1184593
2024-11-07 15:25:00 EST,148.455,148.46,148.25,148.275,1065150
2024-11-07 15:30:00 EST,148.27,148.3898,148.21,148.21,1279754
2024-11-07 15:35:00 EST,148.21,148.3398,148.06,148.1747,1322638
2024-11-07 15:40:00 EST,148.1727,148.4,148.165,148.31,1401014
2024-11-07 15:45:00 EST,148.3,148.46,148.2701,148.38,1588485
2024-11-07 15:50:00 EST,148.36,148.63,148.27,148.5915,3326366
2024-11-07 15:55:00 EST,148.59,148.93,148.59,148.89,5709754
2024-11-08 09:30:00 EST,148.78,149.42,148.64,149.1299,7834443
2024-11-08 09:35:00 EST,149.125,149.77,148.98,149.64,5128435
2024-11-08 09:40:00 EST,149.61,149.66,147.95,148.03,5313355
2024-11-08 09:45:00 EST,148.03,148.64,147.97,148.1,4086955
2024-11-08 09:50:00 EST,148.1,148.72,148.1,148.44,2776134
2024-11-08 09:55:00 EST,148.44,148.6499,148.17,148.42,2467009
2024-11-08 10:00:00 EST,148.42,148.72,147.38,147.44,4530409
2024-11-08 10:05:00 EST,147.45,147.66,147.05,147.17,4420897
2024-11-08 10:10:00 EST,147.1501,147.26,146.44,146.515,5270151
2024-11-08 10:15:00 EST,146.517,147.47,146.26,147.42,4320432
2024-11-08 10:20:00 EST,147.415,147.42,146.95,147.09,2565522
2024-11-08 10:25:00 EST,147.09,147.5,147.0447,147.08,2815267
2024-11-08 10:30:00 EST,147.08,147.58,147.03,147.3904,2225683
2024-11-08 10:35:00 EST,147.391,147.44,146.85,147.05,2013636
2024-11-08 10:40:00 EST,147.05,147.29,146.84,147.035,1490135
2024-11-08 10:45:00 EST,147.03,147.3,146.95,147.27,1317275
2024-11-08 10:50:00 EST,147.25,147.47,147.11,147.3908,1324359
2024-11-08 10:55:00 EST,147.3808,147.42,147.21,147.29,870423
2024-11-08 11:00:00 EST,147.28,147.28,146.35,146.5689,2818585
2024-11-08 11:05:00 EST,146.565,147.14,146.565,147.125,1746430
2024-11-08 11:10:00 EST,147.125,147.54,147.0,147.5,2053478
2024-11-08 11:15:00 EST,147.5,147.5,147.0,147.0601,1559803
2024-11-08 11:20:00 EST,147.07,147.31,146.97,147.2703,1425489
2024-11-08 11:25:00 EST,147.29,147.5,147.075,147.25,1343144
2024-11-08 11:30:00 EST,147.25,147.5799,147.16,147.395,1405625
2024-11-08 11:35:00 EST,147.3899,147.49,147.13,147.3,1150999
2024-11-08 11:40:00 EST,147.2988,147.42,147.23,147.33,646136
2024-11-08 11:45:00 EST,147.32,147.65,147.32,147.6463,973144
2024-11-08 11:50:00 EST,147.64,147.77,147.62,147.7589,1276255
2024-11-08 11:55:00 EST,147.755,147.97,147.57,147.65,1801157
2024-11-08 12:00:00 EST,147.66,147.715,147.47,147.5488,1019891
2024-11-08 12:05:00 EST,147.545,147.7,147.28,147.5471,1325245
2024-11-08 12:10:00 EST,147.55,147.59,147.21,147.275,853268
2024-11-08 12:15:00 EST,147.275,147.33,147.13,147.1611,1200405
2024-11-08 12:20:00 EST,147.16,147.43,147.14,147.36,877914
2024-11-08 12:25:00 EST,147.365,147.57,147.365,147.52,831541
2024-11-08 12:30:00 EST,147.515,147.85,147.46,147.82,1192607
2024-11-08 12:35:00 EST,147.82,147.825,147.465,147.48,967521
2024-11-08 12:40:00 EST,147.48,147.62,147.41,147.4901,660815
2024-11-08 12:45:00 EST,147.495,147.64,147.48,147.61,480485
2024-11-08 12:50:00 EST,147.615,147.75,147.41,147.545,855363
2024-11-08 12:55:00 EST,147.545,147.605,147.32,147.34,677507
2024-11-08 13:00:00 EST,147.345,147.48,147.22,147.42,769334
2024-11-08 13:05:00 EST,147.415,147.58,147.4,147.4607,721169
2024-11-08 13:10:00 EST,147.465,147.56,147.405,147.515,589680
2024-11-08 13:15:00 EST,147.515,147.65,147.51,147.5607,573387
2024-11-08 13:20:00 EST,147.565,147.69,147.5509,147.626719,611029
2024-11-08 13:25:00 EST,147.625,147.66,147.45,147.4599,498803
2024-11-08 13:30:00 EST,147.45,147.7,147.425,147.64,636403
2024-11-08 13:35:00 EST,147.64,147.73,147.6,147.6901,872031
2024-11-08 13:40:00 EST,147.695,147.71,147.53,147.6,557484
2024-11-08 13:45:00 EST,147.595,147.65,147.47,147.549,601046
2024-11-08 13:50:00 EST,147.54,147.57,147.29,147.37,845252
2024-11-08 13:55:00 EST,147.375,147.59,147.295,147.5435,877143
2024-11-08 14:00:00 EST,147.545,147.56,147.3901,147.485,471666
2024-11-08 14:05:00 EST,147.49,147.54,147.41,147.415,494863
2024-11-08 14:10:00 EST,147.42,147.45,147.31,147.34,707988
2024-11-08 14:15:00 EST,147.335,147.39,147.15,147.2561,1009076
2024-11-08 14:20:00 EST,147.255,147.28,147.1401,147.1401,716980
2024-11-08 14:25:00 EST,147.15,147.345,147.13,147.2916,824429
2024-11-08 14:30:00 EST,147.295,147.37,147.2,147.31,683219
2024-11-08 14:35:00 EST,147.305,147.39,147.2101,147.3654,545836
2024-11-08 14:40:00 EST,147.365,147.42,147.16,147.2,810467
2024-11-08 14:45:00 EST,147.205,147.21,147.09,147.165,846621
2024-11-08 14:50:00 EST,147.165,147.173,146.96,146.98,1447483
2024-11-08 14:55:00 EST,146.985,147.08,146.85,147.01,1042812
2024-11-08 15:00:00 EST,147.0199,147.1387,146.88,147.095,995391
2024-11-08 15:05:00 EST,147.1,147.25,147.085,147.2299,741387
2024-11-08 15:10:00 EST,147.225,147.23,147.06,147.2148,798735
2024-11-08 15:15:00 EST,147.22,147.36,147.19,147.31,791891
2024-11-08 15:20:00 EST,147.32,147.36,147.14,147.3423,771362
2024-11-08 15:25:00 EST,147.345,147.45,147.235,147.2501,881707
2024-11-08 15:30:00 EST,147.25,147.325,147.11,147.305,868825
2024-11-08 15:35:00 EST,147.31,147.4301,147.22,147.395,855310
2024-11-08 15:40:00 EST,147.395,147.395,147.135,147.145,1059536
2024-11-08 15:45:00 EST,147.16,147.44,147.125,147.43,1039370
2024-11-08 15:50:00 EST,147.43,147.88,147.35,147.833,2573774
2024-11-08 15:55:00 EST,147.83,147.835,147.44,147.5,4145463
2024-11-11 09:30:00 EST,148.68,148.85,147.3501,147.42,7727909
2024-11-11 09:35:00 EST,147.43,147.73,146.5101,146.5438,4380574
2024-11-11 09:40:00 EST,146.55,147.16,145.07,145.18,7224241
2024-11-11 09:45:00 EST,145.19,146.12,145.02,145.52,5143862
2024-11-11 09:50:00 EST,145.55,145.95,145.02,145.0394,3586161
2024-11-11 09:55:00 EST,145.05,145.09,143.88,143.96,7173661
2024-11-11 10:00:00 EST,143.96,144.28,143.57,143.7599,4861044
2024-11-11 10:05:00 EST,143.75,145.0224,143.64,144.88,3964785
2024-11-11 10:10:00 EST,144.8865,145.37,144.53,145.13,3556704
2024-11-11 10:15:00 EST,145.125,145.2,144.77,144.865,2105140
2024-11-11 10:20:00 EST,144.86,145.005,144.46,144.986,2469291
2024-11-11 10:25:00 EST,144.99,145.08,144.49,145.0055,2207087
2024-11-11 10:30:00 EST,145.0,145.71,145.0,145.5799,2605854
2024-11-11 10:35:00 EST,145.58,146.16,145.56,146.14,2841033
2024-11-11 10:40:00 EST,146.13,146.2,145.655,145.79,2397654
2024-11-11 10:45:00 EST,145.78,146.14,145.63,145.9624,1639321
2024-11-11 10:50:00 EST,145.9699,146.17,145.68,146.1434,1935725
2024-11-11 10:55:00 EST,146.145,146.49,146.11,146.21,2384301
2024-11-11 11:00:00 EST,146.21,146.25,145.92,145.92,1320988
2024-11-11 11:05:00 EST,145.925,146.25,145.87,146.095,1121954
2024-11-11 11:10:00 EST,146.12,146.21,145.87,146.15,1293290
2024-11-11 11:15:00 EST,146.15,146.24,145.925,146.015,1074346
2024-11-11 11:20:00 EST,146.0166,146.14,145.91,145.94,1139940
2024-11-11 11:25:00 EST,145.9417,145.9799,145.34,145.4699,1966690
2024-11-11 11:30:00 EST,145.47,145.6,145.3,145.39,1610082
2024-11-11 11:35:00 EST,145.4099,145.51,145.3,145.365,1128071
2024-11-11 11:40:00 EST,145.365,145.4398,145.1,145.37,1420785
2024-11-11 11:45:00 EST,145.37,145.59,145.28,145.41,1133283
2024-11-11 11:50:00 EST,145.41,145.485,145.15,145.3335,800950
2024-11-11 11:55:00 EST,145.33,145.43,145.16,145.33,784305
2024-11-11 12:00:00 EST,145.32,145.564,145.25,145.26,1051960
2024-11-11 12:05:00 EST,145.2509,145.29,145.03,145.25,1107607
2024-11-11 12:10:00 EST,145.25,145.285,144.92,145.0693,1489103
2024-11-11 12:15:00 EST,145.0623,145.15,144.695,144.7799,1371428
2024-11-11 12:20:00 EST,144.78,145.18,144.77,144.9008,1387377
2024-11-11 12:25:00 EST,144.9001,144.97,144.74,144.9601,889942
2024-11-11 12:30:00 EST,144.97,145.295,144.91,145.27,1152378
2024-11-11 12:35:00 EST,145.26,145.35,145.17,145.17,790988
2024-11-11 12:40:00 EST,145.19,145.27,145.07,145.2492,719757
2024-11-11 12:45:00 EST,145.25,145.28,145.07,145.21,851039
2024-11-11 12:50:00 EST,145.216,145.6,145.12,145.5,1247512
